x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.128956139,0.787899494,9.06E-09,0.171343416,0.6969468,-0.0700569,0.162815362,0.581544757,-0.088905856,0.077022322,0.527635038,-0.103483371,0.009992383,0.522152603,-0.113835059,0.149957478,0.457115352,-8.61E-05,0.166519105,0.320496351,-0.018314574,0.180532902,0.229446739,-0.037705112,0.189684123,0.158541054,-0.054547381,0.089449108,0.477822632,0.013919972,0.059934456,0.331171721,-0.005041679,0.042031627,0.234443545,-0.042541694,0.024056107,0.156557113,-0.071368515,0.04385538,0.525591254,0.015589876,-0.003799476,0.485839903,-0.020325243,0.011565477,0.547063351,-0.055697177,0.027007472,0.590430498,-0.068308309,0.005730979,0.583738625,0.007822994,-0.031557016,0.548838913,-0.025410417,-0.016179115,0.582037568,-0.049532827,0.005845226,0.613324523,-0.058646984,5
0.133106738,0.795591056,4.00E-09,0.179781199,0.705818415,-0.078609474,0.172713295,0.5911327,-0.110055678,0.084289946,0.539106727,-0.13937448,0.020371072,0.527937829,-0.165254533,0.146418095,0.441029906,-0.010928389,0.161615133,0.310300052,-0.041264314,0.1724765,0.219316095,-0.067745522,0.177826583,0.148150116,-0.089654043,0.078905083,0.46844542,-0.004314304,0.046640709,0.326359898,-0.040856287,0.027132645,0.232596725,-0.084935598,0.008436978,0.155303597,-0.115950413,0.029566471,0.525520146,-0.012161779,-0.010395184,0.48224631,-0.070581287,0.021899424,0.557195187,-0.108485505,0.048990477,0.609194577,-0.11839664,-0.011357158,0.5969432,-0.030162031,-0.040864863,0.557166159,-0.07997755,-0.00903219,0.601638913,-0.106008023,0.025379695,0.641164184,-0.11415229,5
0.132007286,0.801231682,5.17E-09,0.178024948,0.707414687,-0.081381179,0.169266045,0.591889381,-0.111875989,0.080725849,0.540090501,-0.139941424,0.0156652,0.534858227,-0.163984776,0.145673335,0.443025708,-0.006108205,0.159790024,0.306942761,-0.0348983,0.171369135,0.213390082,-0.059834052,0.17539902,0.140725434,-0.080495305,0.076587468,0.46867317,0.002175815,0.046896223,0.323764384,-0.032661341,0.029342115,0.228553295,-0.076822214,0.01058051,0.148770958,-0.107674725,0.025959771,0.524136066,-0.004802488,-0.011851184,0.482663095,-0.063655511,0.022741165,0.560541511,-0.103344567,0.049366418,0.611994207,-0.113397129,-0.017420799,0.593639016,-0.021988822,-0.045562685,0.548731148,-0.071672872,-0.012812108,0.59350872,-0.098675072,0.021682691,0.633816957,-0.107119791,5
0.130385906,0.798993707,4.97E-09,0.174842685,0.706574678,-0.080629475,0.167263925,0.590778351,-0.109308533,0.078428231,0.542105496,-0.135947973,0.01335812,0.539557695,-0.158661023,0.145059049,0.442934126,-0.002117481,0.15887168,0.303823233,-0.02714067,0.170191318,0.210411996,-0.049558107,0.174453914,0.136553586,-0.068618424,0.076858759,0.46731934,0.006847716,0.048288368,0.32255441,-0.022808013,0.031678751,0.227567852,-0.064630829,0.013833292,0.149342149,-0.094393484,0.026891846,0.520933807,0.000430643,-0.004979558,0.484152615,-0.052911699,0.028519135,0.563161492,-0.092155188,0.052375525,0.615941584,-0.10263855,-0.016284809,0.586874366,-0.016483182,-0.042307884,0.54386878,-0.061947282,-0.012153536,0.587945282,-0.08883623,0.019691907,0.627890348,-0.097714208,5
0.138086528,0.791533709,5.70E-09,0.186226279,0.694474399,-0.066486947,0.176368207,0.581595361,-0.090427481,0.086183064,0.534861386,-0.114794798,0.020392828,0.540045083,-0.135834679,0.143798321,0.437552959,0.004220815,0.158392847,0.296498597,-0.023104651,0.166884392,0.204677731,-0.049654402,0.16885975,0.131056666,-0.071842849,0.075038955,0.465304643,0.006605865,0.034860831,0.321197867,-0.028636176,0.012088306,0.225434512,-0.076239564,-0.011177279,0.149077207,-0.109756887,0.027064402,0.520941973,-0.004243569,-0.009976551,0.48881191,-0.059655704,0.028152764,0.56649214,-0.099389367,0.054376736,0.620139003,-0.110288501,-0.012113303,0.587984681,-0.024553241,-0.039416134,0.551006317,-0.071054056,-0.006923608,0.594847023,-0.097652696,0.025302727,0.634097457,-0.106502771,5
0.145664215,0.802653313,8.03E-09,0.190197021,0.699999928,-0.071177728,0.184085518,0.581820726,-0.093409948,0.093419686,0.532236814,-0.114413835,0.022797689,0.539723337,-0.132477954,0.156212598,0.447395861,0.00459093,0.168201551,0.305963457,-0.018159315,0.175638035,0.209999681,-0.042138595,0.177110821,0.131260604,-0.062726289,0.09036801,0.470517099,0.011028561,0.055364683,0.323773324,-0.015938306,0.033760007,0.224465221,-0.060884945,0.013607495,0.148403823,-0.09456107,0.043593828,0.522162676,0.003552836,0.000581816,0.475718319,-0.047327779,0.028032947,0.538926721,-0.092074983,0.052084625,0.591584921,-0.10840752,0.004255027,0.585456848,-0.013374351,-0.027094185,0.542193115,-0.058213875,0.000658192,0.577682912,-0.088633381,0.033928681,0.61570555,-0.101756833,5
0.149729073,0.800782382,6.27E-09,0.195074692,0.70175916,-0.0653788,0.187174022,0.580038428,-0.089646898,0.096018463,0.533697188,-0.11409872,0.026606467,0.536683679,-0.135513946,0.154604882,0.442993224,-0.001043643,0.168809235,0.301349103,-0.029084627,0.176201314,0.207488447,-0.056171604,0.17782566,0.132551163,-0.078508586,0.08813215,0.470478386,0.000657881,0.052338589,0.32508713,-0.032689475,0.030844621,0.22836715,-0.078387044,0.010607988,0.154606998,-0.111483283,0.04199405,0.525681019,-0.010367906,0.000933483,0.485684454,-0.062309045,0.033739708,0.55301404,-0.100180745,0.061945625,0.605008781,-0.111859024,0.005717009,0.592148781,-0.030937642,-0.022072539,0.553153634,-0.074908905,0.00915388,0.589411676,-0.099761434,0.04493368,0.625463486,-0.108439684,5
0.148476884,0.80148387,8.42E-09,0.193540394,0.701099396,-0.075808465,0.187215239,0.577559233,-0.099588022,0.098112404,0.527935207,-0.120944597,0.027762961,0.527086496,-0.139536113,0.156636894,0.44013384,-0.000991402,0.169594765,0.299467742,-0.026454249,0.176722109,0.204970032,-0.053031165,0.178390011,0.129406124,-0.075061433,0.090664223,0.469117492,0.008354215,0.052689776,0.325465679,-0.021727197,0.029315356,0.230351418,-0.06962654,0.007798478,0.158293903,-0.104765743,0.043603875,0.523979306,0.003774944,-0.000396594,0.481596053,-0.049259111,0.028131887,0.547110677,-0.094357587,0.052553996,0.600796163,-0.110488117,0.005826481,0.587487996,-0.010541617,-0.024120629,0.54754734,-0.057328783,0.004889056,0.583791673,-0.087695368,0.037900064,0.621698737,-0.100008324,5
0.153502941,0.795458078,4.09E-09,0.204439193,0.700303495,-0.073466547,0.198723197,0.582954764,-0.098902248,0.105352379,0.530895352,-0.121296324,0.032016344,0.536931992,-0.139922708,0.169458598,0.447656125,-0.012643146,0.180891901,0.300593436,-0.03531016,0.188721985,0.206009775,-0.055764679,0.19044289,0.129038066,-0.0737506,0.103365153,0.470263571,-0.004011035,0.065332189,0.321616411,-0.029442696,0.042427506,0.221852481,-0.067415774,0.021109037,0.143533647,-0.09611427,0.057306185,0.52145946,-0.007877896,0.014467292,0.483230352,-0.053062443,0.036166787,0.543957889,-0.088893943,0.054139435,0.591636181,-0.099818125,0.021175005,0.587426543,-0.021545457,-0.015253648,0.547164083,-0.060460977,0.004356399,0.582696676,-0.084339298,0.029795013,0.620215416,-0.092611447,5
0.152963549,0.793292761,3.88E-09,0.204888612,0.699751019,-0.06911502,0.199660987,0.58018446,-0.095440879,0.105784059,0.530690849,-0.119775429,0.032120362,0.538793862,-0.140372217,0.166876972,0.440718561,-0.012760149,0.18161878,0.296571374,-0.03747404,0.190622568,0.203721255,-0.059630074,0.193952665,0.130705863,-0.078449018,0.099047869,0.464010835,-0.006617586,0.062081061,0.3170259,-0.033565234,0.04061589,0.219074488,-0.072284058,0.020028479,0.144092083,-0.101115502,0.053438887,0.51761049,-0.012373547,0.011454657,0.481540889,-0.05692232,0.036578897,0.540906012,-0.091094255,0.057210974,0.587257743,-0.101247966,0.01949963,0.586594641,-0.027724229,-0.013817057,0.548677087,-0.065074719,0.008145899,0.584927261,-0.086650528,0.036031067,0.622832358,-0.093506135,5
0.172299966,0.790323615,2.16E-09,0.21976155,0.697919488,-0.051787008,0.209130004,0.576388299,-0.078332886,0.117279924,0.527160048,-0.106753528,0.048697341,0.531440675,-0.13017197,0.18867898,0.438530713,-0.006098686,0.200773388,0.299585581,-0.035558756,0.208108842,0.206135184,-0.059457026,0.208867475,0.131873816,-0.078915723,0.123141669,0.456953168,-0.010215978,0.083850443,0.306184053,-0.043147836,0.06131741,0.212946147,-0.077384859,0.038505234,0.139096886,-0.101599768,0.077430345,0.50973022,-0.024824277,0.031798191,0.474772871,-0.066564955,0.071135983,0.546159029,-0.083561674,0.102735139,0.592778206,-0.082527801,0.042622596,0.581741691,-0.04888656,0.006247617,0.551203191,-0.079877995,0.036178917,0.597376525,-0.088965677,0.069703169,0.633131325,-0.086959518,5
0.192804039,0.788864017,3.38E-09,0.239370793,0.689418256,-0.043259948,0.226621792,0.56632477,-0.065103672,0.134650618,0.515144765,-0.090306669,0.067708105,0.523619771,-0.110053606,0.206440702,0.440057814,0.006861565,0.219283804,0.300345182,-0.016877672,0.228833035,0.209417403,-0.037965268,0.231999964,0.138071984,-0.055598363,0.141880676,0.457908809,0.000988738,0.105110787,0.310584366,-0.024998028,0.085071564,0.219057411,-0.057422072,0.063264638,0.14708963,-0.080893144,0.097406968,0.509809077,-0.014700203,0.057104595,0.475292891,-0.048686974,0.095547676,0.541253388,-0.065169975,0.12423256,0.587372184,-0.06493181,0.062592238,0.580908775,-0.039269075,0.028579041,0.543640375,-0.06371922,0.055927724,0.583299637,-0.071270384,0.085889131,0.61940515,-0.0691716,5
0.208373725,0.786169291,1.35E-09,0.256800503,0.689248681,-0.043415293,0.246905625,0.566401303,-0.069795042,0.160892531,0.51133877,-0.099308975,0.091827981,0.515697837,-0.123075292,0.229904592,0.436243564,-0.005576468,0.245285034,0.295420647,-0.034310281,0.253280163,0.205199361,-0.057293497,0.2538414,0.135667324,-0.075917266,0.164721012,0.452675551,-0.012977642,0.130750492,0.300607085,-0.046157204,0.110691167,0.208930761,-0.07857246,0.087710142,0.13525328,-0.100862168,0.119467452,0.505258799,-0.02925816,0.081701182,0.461091042,-0.066666149,0.121689238,0.529323339,-0.078217305,0.149741992,0.57754463,-0.07411579,0.084756091,0.580531716,-0.054238021,0.053802572,0.533916295,-0.07921157,0.082533658,0.572829187,-0.083165415,0.110520363,0.609749436,-0.078177236,5
0.20585449,0.784682512,2.70E-09,0.257334769,0.688251495,-0.038214851,0.249338239,0.561283171,-0.059631776,0.159906849,0.509559214,-0.085072055,0.089894481,0.519392312,-0.105486102,0.225989491,0.429152817,0.001343179,0.243809134,0.291002214,-0.024095612,0.251883328,0.203421175,-0.045107402,0.254306167,0.136915833,-0.062389705,0.158480883,0.446457356,-0.007486115,0.128886819,0.29710865,-0.036378801,0.110045865,0.206984907,-0.067813255,0.088763297,0.138133973,-0.089866951,0.113092177,0.499211431,-0.02483708,0.082080096,0.463570803,-0.059688251,0.119846553,0.534987032,-0.072726279,0.146829918,0.582726777,-0.069982655,0.079367697,0.57144165,-0.050565094,0.056869924,0.531207442,-0.075099461,0.083738081,0.571940303,-0.080359474,0.110639572,0.607864559,-0.076325312,5
0.230988026,0.78205049,2.73E-09,0.280587673,0.682011604,-0.038143039,0.271376431,0.559436738,-0.06379845,0.187122583,0.503950357,-0.093628228,0.119570859,0.505934715,-0.117878728,0.25080362,0.429723293,-0.001727001,0.267335802,0.294468313,-0.029636467,0.277950168,0.207169294,-0.05182403,0.280742705,0.139936596,-0.069868676,0.186694354,0.445570588,-0.011747729,0.154451102,0.294604301,-0.043195538,0.13670978,0.204817593,-0.073532015,0.115762383,0.134511054,-0.094864316,0.141764075,0.498418927,-0.030370936,0.10736987,0.449272007,-0.065095201,0.14731279,0.514119506,-0.074171208,0.174367055,0.56091243,-0.069684394,0.107593521,0.573988974,-0.057352509,0.082179263,0.526456773,-0.079576597,0.112707257,0.567281127,-0.081249103,0.140538156,0.605676651,-0.075641856,5
0.22682187,0.780742288,2.43E-09,0.28084594,0.683311582,-0.037262656,0.275066733,0.557605028,-0.06218766,0.188957095,0.504594803,-0.091664858,0.11840602,0.507261157,-0.115872212,0.249560356,0.424333751,-0.003194654,0.266871214,0.288912177,-0.031991906,0.275214523,0.203874946,-0.054307222,0.278806508,0.139375746,-0.072261408,0.182628378,0.441366553,-0.014020331,0.1529921,0.291246355,-0.047291949,0.135103494,0.201799035,-0.078643978,0.11547064,0.13254267,-0.100109711,0.136524886,0.494493216,-0.033115488,0.109063871,0.452155948,-0.069824725,0.147331163,0.522839546,-0.07931301,0.17321682,0.57012254,-0.07442075,0.101728916,0.568473279,-0.06059951,0.084110096,0.523001075,-0.085255824,0.111903451,0.565918207,-0.08768554,0.136822328,0.604137421,-0.081806801,5
0.223481417,0.729289651,2.50E-10,0.289056957,0.670550108,-0.071051598,0.29900983,0.558650851,-0.106089473,0.220764965,0.496076971,-0.135454163,0.15414986,0.486742198,-0.161055535,0.277604133,0.453462631,-0.048499618,0.289090782,0.341326118,-0.086075485,0.29967767,0.257343918,-0.112863965,0.305121481,0.189831823,-0.13387017,0.211285904,0.463999808,-0.03910346,0.202052698,0.339558482,-0.082364582,0.200343072,0.253686368,-0.119641177,0.193731248,0.174652427,-0.144769445,0.161381707,0.504997253,-0.038454682,0.133495867,0.467452407,-0.091460742,0.175217718,0.54408294,-0.112913407,0.205973223,0.590177596,-0.113900997,0.120904393,0.566307664,-0.046199564,0.098234579,0.54106456,-0.086097732,0.131861478,0.590916872,-0.099470772,0.163987502,0.624706626,-0.100025699,5
0.245393112,0.780728459,2.65E-09,0.298038065,0.680739522,-0.041985691,0.292646974,0.558889866,-0.068325542,0.20994173,0.500553191,-0.098243721,0.142189682,0.500064015,-0.122338936,0.268640131,0.426757455,-0.001290961,0.28585422,0.288518637,-0.029344784,0.296461582,0.202183574,-0.051895943,0.300337672,0.134279639,-0.070238955,0.204100087,0.445054621,-0.009510582,0.172246873,0.29351294,-0.042553138,0.156576201,0.204431355,-0.075013489,0.137971655,0.132564068,-0.096993014,0.159025118,0.498498708,-0.026761129,0.127822846,0.450848281,-0.065001056,0.170098364,0.519479692,-0.0769445,0.197797105,0.566344619,-0.072805084,0.124806225,0.573804915,-0.052485466,0.100439712,0.523669004,-0.077918224,0.131392151,0.565519452,-0.081709333,0.15869084,0.605306268,-0.07654193,5
0.258107662,0.781076312,2.46E-09,0.31185025,0.683666825,-0.04038588,0.310616881,0.564244032,-0.068093695,0.232835442,0.50428766,-0.099721514,0.164488941,0.497844189,-0.125607625,0.285832077,0.427636921,-0.003470139,0.304227769,0.291024417,-0.03274728,0.314654559,0.205482394,-0.055753984,0.318803012,0.137654096,-0.074409612,0.220259994,0.445083857,-0.013363095,0.190333918,0.292873859,-0.048236277,0.176742971,0.203744829,-0.079609737,0.159975827,0.130548805,-0.10056863,0.174605116,0.498752862,-0.032000832,0.146356881,0.445923358,-0.070809685,0.187944219,0.515684605,-0.080172762,0.213994443,0.564208508,-0.074455984,0.140413001,0.576182604,-0.05895929,0.120872535,0.522831798,-0.084506609,0.151928216,0.563785434,-0.086597018,0.177213669,0.603972435,-0.080243334,5
0.244526446,0.715934873,3.28E-09,0.307217985,0.658882976,-0.059377149,0.311781645,0.558943987,-0.096740551,0.241229981,0.508903682,-0.127444297,0.174541384,0.50231874,-0.159069434,0.293798596,0.471154839,-0.072738774,0.300130934,0.368677646,-0.113463685,0.303848326,0.287718236,-0.143965423,0.303936511,0.223241657,-0.165005848,0.228601336,0.490685999,-0.063239977,0.188020319,0.447537571,-0.107548252,0.199687108,0.500186682,-0.126106277,0.213797405,0.533897936,-0.132018372,0.178468749,0.526980639,-0.059142627,0.148293525,0.513390601,-0.103921473,0.191389203,0.57436347,-0.116434567,0.224397793,0.60648489,-0.116563283,0.139749363,0.570475638,-0.061230727,0.12204425,0.555453658,-0.089569561,0.157590479,0.602660239,-0.096387841,0.189161509,0.628514409,-0.09707287,5
0.25701955,0.779212117,2.09E-09,0.315151334,0.686445832,-0.040319055,0.315489173,0.56275022,-0.068579897,0.233901739,0.504035473,-0.101246856,0.161883801,0.497313052,-0.128695816,0.287647516,0.424882233,-0.006718191,0.305796027,0.290304065,-0.037971444,0.314076781,0.206392348,-0.061818954,0.316733599,0.139784634,-0.080974318,0.220223084,0.440495789,-0.018041838,0.191669643,0.288363039,-0.054689512,0.176322103,0.199111015,-0.086710162,0.158938199,0.127568275,-0.108197376,0.172866181,0.492607832,-0.038097728,0.149844348,0.44458288,-0.07850825,0.19005847,0.518449783,-0.087664083,0.215687066,0.566065431,-0.082056642,0.137191534,0.566878259,-0.066708475,0.125747979,0.518737257,-0.09419331,0.156618118,0.563922703,-0.096575454,0.181324676,0.602998972,-0.090348303,5
0.266259879,0.740399539,-2.82E-09,0.328249842,0.663467765,-0.045569777,0.332297146,0.551433206,-0.072566226,0.255219966,0.492985845,-0.101285711,0.190473825,0.487046033,-0.127202675,0.310651362,0.458358079,-0.009576303,0.325009644,0.338434041,-0.040966552,0.340322226,0.254505455,-0.069690153,0.348053366,0.189622402,-0.092955694,0.24558036,0.47510919,-0.013290276,0.227384076,0.350359857,-0.05232247,0.216614634,0.272801399,-0.094192587,0.201825827,0.209467351,-0.121741347,0.198406845,0.518976152,-0.024913404,0.175684825,0.477987021,-0.071909532,0.217648804,0.556390047,-0.094467238,0.247732788,0.608329296,-0.097426258,0.15906316,0.580062211,-0.043846648,0.146369889,0.541543663,-0.077652954,0.178153872,0.594119072,-0.088549092,0.206824332,0.63568604,-0.08894071,5
0.281047255,0.785234809,2.88E-09,0.332841873,0.687116146,-0.03698894,0.331539869,0.562773824,-0.064669199,0.257124335,0.503346622,-0.097387575,0.190825105,0.498719871,-0.124890596,0.304862738,0.433768123,-0.003944028,0.325001061,0.300801277,-0.034908012,0.336514682,0.217416167,-0.059880897,0.341387153,0.151070863,-0.079778664,0.241813749,0.451610386,-0.016333101,0.210489273,0.301070541,-0.053163882,0.195964888,0.210879624,-0.087167263,0.178300038,0.138974369,-0.110313132,0.19722335,0.505526721,-0.036787976,0.17229636,0.460488766,-0.074940719,0.217787921,0.53125596,-0.083522983,0.246297076,0.580202103,-0.0784145,0.164745197,0.580454648,-0.065817118,0.149120808,0.531225443,-0.090502866,0.181688949,0.574460983,-0.091356248,0.207236812,0.614990115,-0.084853813,5
0.302778691,0.789632976,1.99E-09,0.356786191,0.691599131,-0.033485562,0.357611179,0.568343222,-0.05976291,0.28573522,0.509504795,-0.090958796,0.22067222,0.50625515,-0.117534421,0.328007936,0.44592917,-0.010387597,0.351570606,0.312728286,-0.04079416,0.363881826,0.22925365,-0.064639576,0.368966669,0.162745267,-0.083475538,0.265283734,0.46097815,-0.022935778,0.236870512,0.309712678,-0.05799548,0.221786827,0.217947423,-0.089093372,0.203801021,0.148337811,-0.111053213,0.220283791,0.512648225,-0.042230964,0.20337379,0.465937018,-0.075845085,0.244450822,0.531045318,-0.080358006,0.268317282,0.581461251,-0.074097037,0.185764343,0.585240066,-0.069926254,0.17370306,0.538234174,-0.091018513,0.202477366,0.575524747,-0.089791715,0.223752022,0.615026057,-0.082597427,5
0.305858552,0.786809802,2.55E-09,0.362955809,0.692244053,-0.033339851,0.365032792,0.570386291,-0.065377265,0.291421652,0.514391661,-0.102506317,0.221004844,0.510981679,-0.134742886,0.330650032,0.439985335,-0.023037843,0.351128697,0.310251653,-0.059247673,0.361026436,0.229483247,-0.084484309,0.365500867,0.166217029,-0.104217462,0.264630735,0.457366645,-0.039015628,0.236153439,0.304919988,-0.080944292,0.22308284,0.211084068,-0.110979021,0.207976595,0.136811167,-0.131709188,0.216694042,0.51295501,-0.061224356,0.199743867,0.452727109,-0.100749575,0.242025197,0.518690705,-0.101456769,0.26748848,0.568533838,-0.092369109,0.179986238,0.590932667,-0.091420352,0.17535314,0.537062228,-0.116546541,0.206155211,0.577277005,-0.112504885,0.227413923,0.616503298,-0.103095151,5
